date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,sales_units,in_store_stock_end,oos_flag,store_po_id,store_po_qty
2025-07-15,Batavia,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1943,18,7,18,0,STPO-84B2C2C6,7.0
2025-07-15,Batavia,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,629,12,4,12,0,STPO-28E8A199,4.0
2025-07-15,Batavia,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-847075DF,0.0
2025-07-15,Batavia,45,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,19,56,0,STPO-7D3223A4,0.0
2025-07-15,Batavia,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,907,45,17,45,0,STPO-ED45DDB1,17.0
2025-07-15,Batavia,45,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,31,16,15,0,STPO-4BEDF1F0,0.0
2025-07-15,Batavia,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-61C2A86F,0.0
2025-07-15,Batavia,45,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-BD2C504A,0.0
2025-07-15,Batavia,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1943,60,6,54,0,,
2025-07-15,Batavia,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,627,12,2,12,0,STPO-3ACAF654,2.0
2025-07-15,Batavia,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-F54ED756,0.0
2025-07-15,Batavia,47,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,25,50,0,STPO-16DBB63A,0.0
2025-07-15,Batavia,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,891,45,16,45,0,STPO-49F9469C,16.0
2025-07-15,Batavia,47,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,34,18,16,0,STPO-6F065FFF,0.0
2025-07-15,Batavia,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-B930DC0A,0.0
2025-07-15,Batavia,47,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-E8996861,0.0
2025-07-15,Batavia,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1936,18,7,18,0,STPO-8B717854,7.0
2025-07-15,Batavia,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,627,76,7,69,0,,
2025-07-15,Batavia,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-6B1C2972,0.0
2025-07-15,Batavia,48,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,75,23,52,0,STPO-077185AA,0.0
2025-07-15,Batavia,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,872,45,19,45,0,STPO-5E1935AB,19.0
2025-07-15,Batavia,48,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,28,17,11,0,STPO-CA59B30B,0.0
2025-07-15,Batavia,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-FA0A72C7,0.0
2025-07-15,Batavia,48,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-83C42892,0.0
2025-07-15,Batavia,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1927,18,9,18,0,STPO-61697B9A,9.0
2025-07-15,Batavia,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,627,73,4,69,0,,
2025-07-15,Batavia,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-C821BD1C,0.0
2025-07-15,Batavia,50,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,38,20,18,0,STPO-AE47ECDF,0.0
2025-07-15,Batavia,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,856,45,16,45,0,STPO-46360C69,16.0
2025-07-15,Batavia,50,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,38,17,21,0,STPO-EAE66170,0.0
2025-07-15,Batavia,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,0,0,0,0,1,STPO-E772123B,0.0
2025-07-15,Batavia,50,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,0,0,0,0,1,STPO-13982A64,0.0
2025-07-15,Batavia,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1922,18,5,18,0,STPO-2DF28239,5.0
2025-07-15,Batavia,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,624,12,3,12,0,STPO-F2DF7A9F,3.0
2025-07-16,Batavia,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,727,0,0,135,0,STPO-FE7C25D0,135.0
2025-07-16,Batavia,2,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,50,27,23,0,STPO-3B32C80A,0.0
2025-07-16,Batavia,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,836,45,20,45,0,STPO-7FDF908E,20.0
2025-07-16,Batavia,2,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,32,27,5,0,STPO-6218D47D,0.0
2025-07-16,Batavia,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1256,0,0,60,0,STPO-8FA3A5AB,60.0
2025-07-16,Batavia,2,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,1063,66,8,66,0,STPO-BE5A6BEA,8.0
2025-07-16,Batavia,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1917,18,5,18,0,STPO-3CCDA63E,5.0
2025-07-16,Batavia,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,623,12,1,12,0,STPO-57282375,1.0
2025-07-16,Batavia,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,592,0,0,135,0,STPO-FC544ED0,135.0
2025-07-16,Batavia,3,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,43,32,11,0,STPO-3574AD36,0.0
2025-07-16,Batavia,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,824,45,12,45,0,STPO-5E334FC8,12.0
2025-07-16,Batavia,3,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,33,21,12,0,STPO-E1772A7F,0.0
2025-07-16,Batavia,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1196,0,0,60,0,STPO-D54B9A09,60.0
2025-07-16,Batavia,3,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,1039,66,24,66,0,STPO-91B6E644,24.0
2025-07-16,Batavia,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1914,18,3,18,0,STPO-CAF9BD41,3.0
2025-07-16,Batavia,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,623,59,4,55,0,,
2025-07-16,Batavia,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,457,2,2,135,0,STPO-F6CF129A,135.0
2025-07-16,Batavia,6,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,50,26,24,0,STPO-6693AF84,0.0
2025-07-16,Batavia,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,809,45,15,45,0,STPO-7D7C3D44,15.0
2025-07-16,Batavia,6,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,46,16,30,0,STPO-5B72BDB3,0.0
2025-07-16,Batavia,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1136,0,0,60,0,STPO-6A7C49E8,60.0
2025-07-16,Batavia,6,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,1015,66,24,66,0,STPO-1139EAC5,24.0
2025-07-16,Batavia,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1910,18,4,18,0,STPO-2C3ED12F,4.0
2025-07-16,Batavia,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,623,91,3,88,0,,
2025-07-16,Batavia,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,322,0,0,135,0,STPO-780C8621,135.0
2025-07-16,Batavia,7,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,49,29,20,0,STPO-CBC52106,0.0
2025-07-16,Batavia,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,794,45,15,45,0,STPO-4A441AE9,15.0
2025-07-16,Batavia,7,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,29,15,14,0,STPO-E10C6248,0.0
2025-07-16,Batavia,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1076,0,0,60,0,STPO-0246AB80,60.0
2025-07-16,Batavia,7,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,996,66,19,66,0,STPO-ED596216,19.0
2025-07-16,Batavia,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1905,18,5,18,0,STPO-FA07E17D,5.0
2025-07-16,Batavia,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,620,12,3,12,0,STPO-0D712D52,3.0
2025-07-16,Batavia,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,187,0,0,135,0,STPO-B2FEA533,135.0
2025-07-16,Batavia,8,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,47,25,22,0,STPO-8D9700BB,0.0
2025-07-16,Batavia,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,775,45,19,45,0,STPO-860CF0FB,19.0
2025-07-16,Batavia,8,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,40,18,22,0,STPO-96153BB7,0.0
2025-07-16,Batavia,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,1016,0,0,60,0,STPO-54E5085C,60.0
2025-07-16,Batavia,8,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,969,66,27,66,0,STPO-F14B4719,27.0
2025-07-16,Batavia,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1897,18,8,18,0,STPO-478B2E2C,8.0
2025-07-16,Batavia,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,617,12,3,12,0,STPO-36821404,3.0
2025-07-16,Batavia,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,52,4,4,135,0,STPO-4FAFF8D7,135.0
2025-07-16,Batavia,9,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,50,25,25,0,STPO-36995F46,0.0
2025-07-16,Batavia,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,764,45,11,45,0,STPO-07271E3A,11.0
2025-07-16,Batavia,9,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,17,14,3,0,STPO-A0524E50,0.0
2025-07-16,Batavia,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,956,0,0,60,0,STPO-247C206A,60.0
2025-07-16,Batavia,9,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,940,66,29,66,0,STPO-6712561F,29.0
2025-07-16,Batavia,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1897,35,8,27,0,,
2025-07-16,Batavia,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,617,39,2,37,0,,
2025-07-16,Batavia,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,52,0,STPO-92F69598,52.0
2025-07-16,Batavia,14,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,54,27,27,0,STPO-E204B659,0.0
2025-07-16,Batavia,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,740,45,24,45,0,STPO-47C5EB4E,24.0
2025-07-16,Batavia,14,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,12,12,0,1,STPO-738AB63C,0.0
2025-07-16,Batavia,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,896,0,0,60,0,STPO-3082B3EA,60.0
2025-07-16,Batavia,14,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,923,66,17,66,0,STPO-28AF2ACE,17.0
2025-07-16,Batavia,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1885,18,12,18,0,STPO-A69E7A42,12.0
2025-07-16,Batavia,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,617,24,3,21,0,,
2025-07-16,Batavia,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-946DB18F,0.0
2025-07-16,Batavia,15,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,52,25,27,0,STPO-D9CABF54,0.0
2025-07-16,Batavia,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,729,45,11,45,0,STPO-A6237158,11.0
2025-07-16,Batavia,15,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,17,14,3,0,STPO-8543049F,0.0
2025-07-16,Batavia,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,836,0,0,60,0,STPO-BDCE29DE,60.0
2025-07-16,Batavia,15,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,900,66,23,66,0,STPO-8184A129,23.0
2025-07-16,Batavia,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1882,18,3,18,0,STPO-A1DD96A4,3.0
2025-07-16,Batavia,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,617,87,5,82,0,,
2025-07-16,Batavia,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,7,7,0,1,STPO-EF261FBF,0.0
2025-07-16,Batavia,16,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,56,27,29,0,STPO-64F0BFF8,0.0
2025-07-16,Batavia,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,710,45,19,45,0,STPO-86679302,19.0
2025-07-16,Batavia,16,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,8,8,0,1,STPO-F7113CF6,0.0
2025-07-16,Batavia,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,776,0,0,60,0,STPO-F2EF6461,60.0
2025-07-16,Batavia,16,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,875,66,25,66,0,STPO-DB1A1B48,25.0
2025-07-16,Batavia,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1882,37,6,31,0,,
2025-07-16,Batavia,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,617,91,5,86,0,,
2025-07-16,Batavia,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,3,3,0,1,STPO-61751A18,0.0
2025-07-16,Batavia,18,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,58,31,27,0,STPO-6DF89652,0.0
2025-07-16,Batavia,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,694,45,16,45,0,STPO-54183648,16.0
2025-07-16,Batavia,18,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,13,13,0,1,STPO-79432F0F,0.0
2025-07-16,Batavia,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,716,0,0,60,0,STPO-89397170,60.0
2025-07-16,Batavia,18,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,852,66,23,66,0,STPO-1F3F7364,23.0
2025-07-16,Batavia,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1875,18,7,18,0,STPO-3F028172,7.0
2025-07-16,Batavia,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,613,12,4,12,0,STPO-41172255,4.0
2025-07-16,Batavia,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-524B6611,0.0
2025-07-16,Batavia,21,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,57,24,33,0,STPO-3AFF189C,0.0
2025-07-16,Batavia,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,681,45,13,45,0,STPO-20D1E267,13.0
2025-07-16,Batavia,21,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,11,11,0,1,STPO-F437DD24,0.0
2025-07-16,Batavia,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,656,0,0,60,0,STPO-E26D7450,60.0
2025-07-16,Batavia,21,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,820,66,32,66,0,STPO-8400893B,32.0
2025-07-16,Batavia,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1870,18,5,18,0,STPO-C97776E3,5.0
2025-07-16,Batavia,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,613,64,6,58,0,,
2025-07-16,Batavia,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,9,9,0,1,STPO-515BDAFE,0.0
2025-07-16,Batavia,23,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,47,30,17,0,STPO-889010C0,0.0
2025-07-16,Batavia,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,668,45,13,45,0,STPO-D9CD0779,13.0
2025-07-16,Batavia,23,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,16,7,9,0,STPO-B4342FF6,0.0
2025-07-16,Batavia,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,596,0,0,60,0,STPO-275986F5,60.0
2025-07-16,Batavia,23,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,798,66,22,66,0,STPO-585FD8A8,22.0
2025-07-16,Batavia,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1870,51,3,48,0,,
2025-07-16,Batavia,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,610,12,3,12,0,STPO-A4C7F397,3.0
2025-07-16,Batavia,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,2,2,0,1,STPO-F8884CC5,0.0
2025-07-16,Batavia,28,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,55,16,39,0,STPO-5419A307,0.0
2025-07-16,Batavia,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,653,45,15,45,0,STPO-0A326BD6,15.0
2025-07-16,Batavia,28,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,16,14,2,0,STPO-3B32D751,0.0
2025-07-16,Batavia,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,536,0,0,60,0,STPO-FB341C9B,60.0
2025-07-16,Batavia,28,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,772,66,26,66,0,STPO-A8683968,26.0
2025-07-16,Batavia,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1864,23,11,18,0,STPO-23773E31,6.0
2025-07-16,Batavia,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,607,12,3,12,0,STPO-05489027,3.0
2025-07-16,Batavia,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A1E3F967,0.0
2025-07-16,Batavia,29,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,50,23,27,0,STPO-7AD399D2,0.0
2025-07-16,Batavia,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,633,45,20,45,0,STPO-4FE8400B,20.0
2025-07-16,Batavia,29,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,18,15,3,0,STPO-C24E07AA,0.0
2025-07-16,Batavia,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,476,0,0,60,0,STPO-0D1833BE,60.0
2025-07-16,Batavia,29,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,750,66,22,66,0,STPO-DE845ADD,22.0
2025-07-16,Batavia,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1858,18,6,18,0,STPO-E0590B4B,6.0
2025-07-16,Batavia,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,607,40,10,30,0,,
2025-07-16,Batavia,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,8,8,0,1,STPO-150CBA95,0.0
2025-07-16,Batavia,31,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,60,18,42,0,STPO-C6C1D851,0.0
2025-07-16,Batavia,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,607,45,26,45,0,STPO-0F5BAEAA,26.0
2025-07-16,Batavia,31,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,16,11,5,0,STPO-7BB69D8C,0.0
2025-07-16,Batavia,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,416,0,0,60,0,STPO-6DABCC01,60.0
2025-07-16,Batavia,31,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,731,66,19,66,0,STPO-DE8D4056,19.0
2025-07-16,Batavia,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1858,58,5,53,0,,
2025-07-16,Batavia,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,602,12,5,12,0,STPO-59E217BB,5.0
2025-07-16,Batavia,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,10,10,0,1,STPO-F5B269E9,0.0
2025-07-16,Batavia,33,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,50,26,24,0,STPO-6E21B268,0.0
2025-07-16,Batavia,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,592,45,15,45,0,STPO-495F0122,15.0
2025-07-16,Batavia,33,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,16,16,0,1,STPO-403840EC,0.0
2025-07-16,Batavia,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,356,0,0,60,0,STPO-6CFDEC46,60.0
2025-07-16,Batavia,33,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,701,66,30,66,0,STPO-9F072AD5,30.0
2025-07-16,Batavia,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1855,18,3,18,0,STPO-3109EF74,3.0
2025-07-16,Batavia,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,601,12,1,12,0,STPO-CC0EF464,1.0
2025-07-16,Batavia,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A1E575CF,0.0
2025-07-16,Batavia,35,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,51,34,17,0,STPO-2F17B040,0.0
2025-07-16,Batavia,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,584,45,8,45,0,STPO-3674A2AF,8.0
2025-07-16,Batavia,35,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,18,18,0,1,STPO-FCD48DEE,0.0
2025-07-16,Batavia,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,296,0,0,60,0,STPO-1C5E0C0B,60.0
2025-07-16,Batavia,35,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,678,66,23,66,0,STPO-CC334FAC,23.0
2025-07-16,Batavia,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1855,24,4,20,0,,
2025-07-16,Batavia,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,595,12,6,12,0,STPO-BC8429B2,6.0
2025-07-16,Batavia,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-D9EA2497,0.0
2025-07-16,Batavia,37,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,47,21,26,0,STPO-EBFDA79B,0.0
2025-07-16,Batavia,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,559,45,25,45,0,STPO-DC48A62A,25.0
2025-07-16,Batavia,37,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,18,15,3,0,STPO-92F04BA6,0.0
2025-07-16,Batavia,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,236,0,0,60,0,STPO-13A2E8E1,60.0
2025-07-16,Batavia,37,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,660,66,18,66,0,STPO-BB1E641B,18.0
2025-07-16,Batavia,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1851,19,5,18,0,STPO-2E8ABCC1,4.0
2025-07-16,Batavia,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,585,12,10,12,0,STPO-5F5F4A16,10.0
2025-07-16,Batavia,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-E0F4F7E8,0.0
2025-07-16,Batavia,38,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,46,26,20,0,STPO-EFF72875,0.0
2025-07-16,Batavia,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,548,45,11,45,0,STPO-86603CDD,11.0
2025-07-16,Batavia,38,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,15,15,0,1,STPO-75786D2F,0.0
2025-07-16,Batavia,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,176,0,0,60,0,STPO-A1970E9D,60.0
2025-07-16,Batavia,38,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,601,28,21,66,0,STPO-9826904E,59.0
2025-07-16,Batavia,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1851,34,12,22,0,,
2025-07-16,Batavia,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,585,55,6,49,0,,
2025-07-16,Batavia,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-A88430CD,0.0
2025-07-16,Batavia,41,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,49,30,19,0,STPO-B4C662B1,0.0
2025-07-16,Batavia,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,529,45,19,45,0,STPO-8D30CA98,19.0
2025-07-16,Batavia,41,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,22,21,1,0,STPO-1850A13B,0.0
2025-07-16,Batavia,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,116,0,0,60,0,STPO-85C78CDD,60.0
2025-07-16,Batavia,41,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,535,0,0,66,0,STPO-85A17254,66.0
2025-07-16,Batavia,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1851,47,8,39,0,,
2025-07-16,Batavia,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,585,97,1,96,0,,
2025-07-16,Batavia,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,True,False,0,0,0,0,1,STPO-3F3977FD,0.0
2025-07-16,Batavia,43,Produce,SKU-APP-001,Apples Gala 3lb,True,False,0,49,22,27,0,STPO-48B46E29,0.0
2025-07-16,Batavia,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,False,False,512,45,17,45,0,STPO-E00206CB,17.0
2025-07-16,Batavia,43,Produce,SKU-ORG-001,Oranges Navel 4lb,False,False,0,15,15,0,1,STPO-CB68EA8E,0.0
2025-07-16,Batavia,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,False,True,56,0,0,60,0,STPO-07459A4E,60.0
2025-07-16,Batavia,43,Produce,SKU-BER-001,Berries Strawberries 1lb,False,True,469,0,0,66,0,STPO-FB44F9C6,66.0
2025-07-16,Batavia,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,False,False,1846,18,5,18,0,STPO-FB58C65D,5.0
2025-07-16,Batavia,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,False,False,581,12,4,12,0,STPO-047898C0,4.0
